827.299356,96.977095,492.155929
845.689201,-375.353473,149.930789
-482.757299,886.170794,235.420605
-943.993980,-995.423635,234.355099
90.169275,-470.195194,921.128368
-688.703534,962.020479,359.916309
-107.989840,-201.340987,-302.846168
-365.943012,-755.163263,-664.547483
377.094170,-849.416660,-267.722373
-172.371245,590.189958,396.830742
813.807067,534.106390,590.440447
-628.835280,-225.788850,76.486735
752.009698,444.730070,-51.238556
-707.907935,-906.776419,-378.989102
759.290431,1.737566,-776.095010
-215.199040,-224.081644,-73.065259
-476.968125,-651.812508,920.398734
-858.760130,-737.236218,-951.845386
-23.021786,153.737468,100.782367
-648.980859,974.975127,-737.380583
-4.681740,141.531179,993.649281
-320.822830,80.283828,561.161828
600.078955,-568.273636,-129.550254
-302.108457,-154.921009,342.946172
-612.947571,489.725658,-374.645026
-784.336158,-247.604138,-37.665060
463.321468,949.372349,144.454311
868.193975,824.323853,-809.813277
-13.466917,-341.491789,-707.358628
-968.141621,466.615482,-946.664843
717.761519,-785.047236,450.482505
37.495746,814.608664,-639.836507
841.059647,-649.623572,608.977843
188.591224,-397.232964,665.651927
567.968777,331.081708,-397.664399
-714.582370,216.333127,943.238032
922.176606,384.376496,864.452900
264.743446,-598.055319,-615.687217
739.271779,675.129412,950.603792
48.321810,698.668820,627.098833
-806.277047,-245.774914,326.946601
-684.805320,364.598197,855.765395
262.323835,-203.350344,663.693991
449.560882,844.618765,779.994029
-736.076190,-555.863587,-590.668719
468.667113,-763.648927,752.016926
113.603158,-381.851816,-506.257156
-39.486387,583.322452,731.467598
-915.358106,-516.063754,799.138856
919.698538,-321.692041,440.129485
813.002399,435.136665,160.065569
657.809804,-999.792170,-88.207094
849.887827,-777.074313,705.747537
-336.742269,142.908062,-809.882879
682.535528,-825.642069,733.626470
123.843937,574.706348,529.130060
-913.524267,-31.003075,308.238961
362.553973,894.991594,966.183959
-598.268718,414.140981,-576.063115
-636.379775,-468.529807,675.880392
15.789694,-840.437292,17.552593
-498.293004,-480.193462,-628.642573
-928.359431,-355.536208,-160.551752
-794.616950,588.502912,670.230727
-398.083557,835.083597,171.400626
79.499799,828.019652,582.880459
-397.135064,580.548593,-701.368063
-208.781883,-203.470984,131.374865
-339.987105,-160.373419,881.488052
117.893050,-513.515802,967.962251
-844.161742,396.019481,-814.266211
519.319218,938.122845,135.805515
-885.551437,430.275631,863.187155
439.530981,724.567288,237.278868
-175.605358,-367.242205,-240.800637
697.578677,-415.415127,230.344067
-256.237571,638.881087,944.147038
-31.277196,-121.051413,-213.164285
642.233715,316.305088,-31.996839
-808.914015,-650.885052,-995.827614
-620.214179,-569.047647,75.407958
-203.735539,755.990693,-840.867161
761.733038,641.029266,939.536118
124.091138,-895.858262,728.536071
-871.140869,825.564948,214.841620
-945.658844,163.695861,-417.889348
-874.686006,-497.248056,187.451095
286.164723,-217.304558,-325.479388
936.743690,607.442533,622.609607
-560.618972,412.721173,282.043981
-40.866367,-980.660112,-379.416494
392.757050,599.711605,656.130912
150.469650,327.312572,412.693360
-625.130284,-80.610927,348.235885
-533.139481,-814.680366,-328.124183
851.622975,622.889569,-780.483173
69.740987,-634.192811,-248.767637
-670.789624,-325.973932,876.867371
-986.398343,-131.653799,-581.080353
-680.459667,-241.001119,654.604023
-698.573373,-181.510843,927.876805
-441.652764,-254.975558,-464.530702
-747.600211,883.033688,-246.013069
909.834644,286.352835,-368.305178
870.582884,-814.548735,-774.953872
-395.744078,437.346036,-654.962370
883.075330,-375.772079,825.219351
-778.178563,-859.462765,-973.835019
952.841330,-390.297400,61.530984
-71.968627,-311.517250,463.877886
565.955721,-380.948413,-842.837446
-62.823630,386.024627,867.512459
300.671897,809.670513,-458.206439
-687.538044,94.868374,48.695833
512.809161,-235.195191,-224.181577
-424.932931,-521.932751,624.877909
-306.433604,360.988065,176.399650
222.936456,-428.027055,0.943753
897.634833,-622.061337,-889.685679
-530.233751,78.648909,-523.710371
523.012679,-471.680700,659.516063
-242.606832,-787.938719,-884.947967
561.133267,732.880702,541.528960
134.066190,512.575033,-496.829527
722.749512,-2.494667,921.979992
-636.137161,127.086427,921.230047
993.887191,270.842565,723.820408
-221.984712,236.831679,-207.800518
71.692409,-255.540444,579.525878
-114.996759,-947.855853,-193.519806
306.846659,895.914581,585.155661
467.522576,-277.579370,329.330793
635.600416,-885.771182,757.640745
973.803111,-566.295745,-811.277303
252.897062,356.097333,-489.162100
-814.429378,-281.531451,142.189571
-750.565850,-577.335865,-392.121069
581.375938,-286.207411,890.820115
-445.460741,-71.688452,-588.749777
-113.744888,-723.872232,988.936816
-856.759303,751.010589,134.533758
-855.799081,-462.904282,459.230735
237.638751,898.512278,-794.843861
-82.604977,895.059523,999.136280
539.006344,-67.685434,526.056482
-960.401029,-737.225028,300.951745
-949.664222,809.618427,707.463893
-923.375622,345.197641,-494.689203
-641.221454,575.837767,-936.339716
21.540937,-154.108167,372.030047
833.129662,598.603189,-896.091580
-311.355227,664.631265,-508.377752
-102.954712,-255.023161,12.520037
-631.028548,464.507563,520.551559
260.834241,-147.117196,-256.218877
-812.453689,-962.748835,-675.691740
911.640135,193.570677,65.164493
-765.430330,885.272906,-270.129627
-89.365005,860.927443,-280.657518
-826.968947,-435.829620,-682.038591
763.226731,-37.929073,425.614660
-135.544106,-929.532541,-669.493207
-852.619274,-958.070402,140.798132
919.231093,-468.037838,-177.879511
501.925425,569.366902,-853.277729
-902.148884,-749.736800,-335.421587
-796.410445,283.074010,-723.965523
-64.328283,-376.782877,-547.785477
-185.633349,459.403882,139.724160
958.173637,938.978442,396.943406
-251.144447,332.224470,-904.169558
780.685425,777.649521,552.249733
-640.360046,792.472227,630.517219
-979.708399,-499.997001,563.904441
155.401932,-193.438768,-396.720228
692.199436,894.087989,835.370628
285.319151,-796.717137,30.675741
715.004484,429.810276,-782.375069
-374.055167,845.141422,-433.721479
-596.661835,-36.012626,-877.555994
134.441697,595.255461,-138.297393
-189.113946,-479.661260,-337.587887
-740.994089,572.308534,833.751823
-311.443642,-607.208608,696.764848
3.065919,268.873739,127.808722
-782.044374,422.686168,63.331817
172.557154,-291.313256,-803.704167
603.500424,813.541816,955.596039
836.009228,231.194369,-54.437555
354.199374,-417.829956,-91.474995
-952.846927,66.714394,28.442887
249.073089,-256.627212,732.359647
871.595039,593.406162,851.831682
-559.751172,-602.006013,780.649718
304.532851,-255.909100,319.634037
812.134384,-228.901703,-202.775477
587.253420,-834.551986,-151.594633
-485.236142,554.196701,-824.204839
920.387232,-151.047565,542.831646
-694.535274,-455.184466,-453.268792
177.706701,-442.405386,-714.954717
409.024258,-764.515475,675.344333
534.481455,219.421162,159.529595
428.740413,566.743134,-210.908536
-994.095066,935.428316,-811.029253
-216.126518,-300.882130,-43.491874
134.267727,1.152988,575.284548
684.468272,-110.815970,455.593160
-902.762139,-925.226849,-994.838532
-153.751548,754.717142,381.704363
-87.861656,-374.456964,-199.072255
858.348972,847.224844,-418.259149
-3.536645,489.889249,-422.312706
662.698756,716.287439,549.493240
523.755278,-15.997549,-258.260727
-938.872921,351.613103,-589.974220
-272.511028,-713.961252,295.538903
-972.118849,-991.582022,-684.660213
-115.787649,-441.971569,-408.578626
-770.835626,-962.859671,760.377569
320.628506,-729.009540,-465.958850
-341.669717,-6.668052,-119.702158
-97.990185,-630.208679,-700.508081
303.637986,258.552107,-796.764081
181.285162,-960.543772,-757.893346
393.107961,-172.118154,619.617893
953.740319,-756.157172,536.985085
-601.559804,-427.772753,472.664252
507.979484,-777.228151,-688.824829
-681.628073,-921.232462,-850.784557
530.044365,-730.532740,-905.131274
943.875145,-154.518603,-852.051975
360.285361,-931.280347,143.530700
755.163660,-351.605459,-87.465696
192.168408,-913.321299,-426.067681
398.025238,387.679118,-207.353781
30.102996,-965.994192,852.733759
923.243029,-12.990089,-608.122850
-15.908127,525.713484,71.106786
86.870912,409.191445,-956.745602
552.054231,-601.828513,-175.820477
354.620622,943.978357,-200.243733
169.406780,-746.122908,-341.829087
317.347042,-652.346152,872.956059
57.210730,-797.972725,366.119999
-879.130727,-21.446037,112.946634
-288.753799,-320.979304,350.108859
963.219929,325.721417,-472.191965
904.196695,949.652983,250.182966
-429.544341,935.205595,-531.429269
-791.114362,715.267567,913.351975
-724.980161,562.349124,-837.581645
-167.075270,-880.670513,-466.647228
-845.864318,-963.396323,20.125608
511.355062,852.769752,863.134921
71.437477,261.675817,-398.617126
231.853612,-326.190287,555.222189
991.922323,-297.561862,743.590059
-841.973634,995.223201,282.873257
-967.133129,205.158195,674.943426
90.061379,-92.610002,-401.715836
-594.955475,-78.353273,-588.689228
-90.272724,742.368833,-43.913115
-835.002490,861.950349,529.403721
159.630290,-770.929642,628.159187
124.039303,-322.914325,-418.609589
249.020613,-233.458010,-610.372627
-689.315125,-188.095527,-954.832763
946.551672,468.907714,547.452493
442.098461,786.411309,-933.991833
622.081425,512.302974,660.269370
-908.825673,-669.655336,-120.048262
-634.978459,906.943073,-845.994113
-197.311683,-951.615901,-817.732781
836.439263,-206.351159,-86.511711
207.794900,-659.516393,239.203868
890.420492,-162.720595,-378.039106
459.895455,-864.238349,958.236940
706.462996,-830.519266,233.808262
560.808409,877.710710,-247.994994
282.809122,317.480635,227.660506
-969.889403,375.897036,500.063875
494.494550,314.366069,-367.977075
24.101846,306.951995,23.661507
-660.868239,2.564702,762.583769
282.108563,241.204977,849.034264
-565.236247,364.873754,-940.869475
910.553156,88.959804,-674.627966
-461.343637,-836.660607,637.388835
-70.731919,-720.119090,851.991257
523.252932,434.975388,973.497242
413.671616,-661.933103,-681.063509
968.135401,-81.810625,-12.961751
641.920576,-636.290410,4.354601
889.780386,804.860826,-868.297511
731.841941,-641.936918,-696.111835
961.312468,207.313465,594.881418
-687.734247,-404.739138,62.895367
-229.455897,-534.190656,-939.846634
619.896319,-749.480541,-193.311033
329.350797,-187.366526,200.899136
444.262482,925.681744,-760.995563
-752.648467,-352.234830,274.700968
-247.304561,149.465717,845.590684
703.881813,-705.829061,-694.435845
-730.394160,-884.973111,369.601321
-10.300246,320.534432,723.027542
40.428368,-161.989629,-702.285669
-481.869606,-28.966348,872.409873
-546.711091,979.540525,926.330048
240.643886,847.398307,-161.915836
690.555173,826.876412,-171.919688
903.056214,-272.885642,-701.369112
90.919279,-713.293706,975.813603
416.497762,-482.447099,-907.891010
629.133113,-425.088109,-624.835184
298.207407,762.642532,-652.956255
693.883948,863.531053,179.494398
-996.003671,516.722561,-745.239910
301.321752,155.671356,391.604096
-2.880114,-663.668860,659.371690
120.630029,709.603550,-939.658394
-6.407414,446.157177,813.832434
577.087101,-47.053044,613.278205
368.112971,475.738366,459.232225
607.326847,-1.130330,-381.114660
-562.322353,-278.229054,452.552875
443.583443,-491.732326,-848.982189
-140.089594,76.437216,-267.848928
-709.519141,-367.231952,977.413940
375.037540,-938.886284,567.287014
941.276202,947.099184,860.070243
617.472917,-545.707215,-777.933866
521.960752,-52.036625,188.172630
-803.940019,744.882757,-610.713398
-564.906953,320.558821,-628.669399
171.295775,12.316409,-578.465885
-677.295649,-197.074317,-348.851066
426.716972,202.848765,221.530748
-701.032818,-811.727286,158.237961
930.366421,-832.502000,661.070932
-113.589100,-478.203781,-931.557520
-166.665768,-133.799665,-453.739450
355.447179,101.878287,-435.092844
321.147707,-243.917064,16.637444
-364.989601,97.512602,243.386336
180.478308,-348.794770,-162.732978
-702.518201,8.525587,-782.060016
-14.210697,691.606054,87.091458
-424.862183,151.799796,-755.196394
689.344740,-385.955429,171.295398
65.052103,651.267588,47.486799
-441.458046,131.131194,-720.346673
-418.705313,-546.392625,-61.427713
-161.170255,47.434339,760.733311
-284.927460,-414.584226,-680.259226
-26.049235,-905.886928,373.451803
-880.748944,-106.826333,-703.685966
785.417203,260.420659,391.748393
-141.227388,-267.279761,397.980273
408.065382,636.764658,-306.248943
-806.964072,515.838083,-88.177594
60.655768,50.228273,-732.486927
219.648679,-320.629230,691.747025
-555.556895,492.697162,256.018353
-722.183636,505.859689,827.104763
386.732886,272.222628,-15.684628
605.896541,-11.718728,31.550092
829.811269,337.555802,-713.910693
174.923311,10.495584,265.919986
554.818143,-987.712050,-371.236382
859.514823,-59.669680,-708.693116
532.354095,-359.392812,709.746784
-786.099240,14.332177,611.658481
-104.839061,534.773579,-251.112741
325.578551,-300.751374,318.383844
-632.891165,197.378898,392.125808
634.965405,-651.858388,193.324077
-758.652023,488.642702,-847.252233
-749.498010,24.626964,-351.515155
698.781398,944.722331,-418.791369
30.279888,-42.272653,92.386795
-588.134697,-760.631958,-606.669499
905.242913,-775.241361,772.405964
2.006507,60.140788,-562.852540
-331.114508,-884.103000,890.944321
24.940806,-636.195483,-777.611226
211.518569,-272.196735,-489.456556
-780.698462,-902.101873,-682.172177
-783.790188,715.409462,286.364647
789.322863,-268.789208,-559.364378
852.408941,-405.717648,974.639184
161.628295,629.034513,640.168440
-616.569476,-358.723628,-895.120601
-369.228011,79.460779,752.021406
882.762173,809.818623,744.525243
-647.898569,194.667500,-51.536097
167.052730,-989.726334,443.015176
406.722186,124.903349,-21.583637
262.663765,654.225723,643.695401
260.483909,498.259716,88.772389
-81.854694,-175.369034,846.269271
326.267301,986.149930,696.401946
-5.901514,383.629719,-670.419176
675.892029,262.918352,-994.037743
602.797146,-133.896906,535.408258
630.926018,-40.252465,860.048734
854.908090,682.091159,851.580601
44.521937,376.687053,570.708303
279.411653,-612.980024,-247.426268
797.525595,537.126947,-216.628258
-681.909602,530.167655,411.724121
569.049008,-994.047099,-735.398494
851.997992,392.343228,264.506030
27.872288,-977.593142,803.337247
761.844539,-42.231144,-811.021330
-795.268256,970.260010,808.880642
448.245038,30.242477,-55.963649
119.959377,51.938841,-548.678048
853.058722,776.766338,852.603285
168.679198,-256.952375,161.895846
96.085299,194.818898,-680.373472
-398.788086,402.300014,538.015705
-526.015790,-862.230477,789.357065
73.754780,-77.468369,-824.704593
-572.541045,-372.810364,-561.286731
-278.968166,-934.053093,-85.868142
415.049473,-519.717605,-70.668964
109.004415,861.568235,-891.229246
-193.317591,734.957896,-343.516918
-779.858109,-357.769641,684.144982
445.266207,744.330190,-843.856582
444.703163,825.025221,-733.618284
160.073855,-925.508101,-600.554008
-5.100594,182.247104,-591.274381
-408.602668,81.378228,91.859801
-809.045002,-988.903758,864.541161
-526.791843,327.954060,972.465664
967.222821,657.761507,161.457317
355.652017,223.821817,-689.552355
43.648035,-794.282283,-318.122431
654.474314,-861.055186,-89.740605
91.560218,315.259596,-365.971088
-319.238770,308.994282,-397.364547
-307.491711,-546.738212,-222.399907
526.015202,450.171032,-960.023268
-433.003939,695.115286,342.476808
-57.444801,-81.654968,-854.340416
-167.449178,26.318770,-589.247309
-906.956666,-776.869569,-531.404451
-244.455338,342.584873,741.854518
307.157070,-46.053787,-603.973718
-966.292991,604.018862,-274.527345
447.685888,-638.754562,-824.086224
428.094372,36.064421,967.327402
331.246720,323.927535,882.768253
-3.847410,-194.443782,-834.711374
-409.011571,138.081315,-649.550429
-36.546293,-148.326757,226.340637
872.147974,-462.403239,665.846716
-257.031889,-232.131656,-830.110498
-823.852348,-203.297690,225.268351
-711.301296,27.156300,-491.191651
621.156569,-828.156972,618.847047
618.299032,633.958911,309.272474
-896.844688,728.148131,704.238400
552.112558,457.770167,-981.793428
-55.237623,-338.376162,352.244547
-453.337430,131.287590,-256.606123
-810.296474,156.166175,795.132334
-884.068521,242.996216,376.560428
-773.214712,558.427445,-497.899205
353.937151,-267.820299,681.684112
-233.091038,341.298337,216.062609
799.436301,-218.120510,-277.751380
890.188828,947.152606,-310.866192
996.923971,-934.525175,478.957639
35.002234,868.697505,-395.132297
-361.031538,346.993174,626.793216
-276.314123,-614.734978,-730.960261
-772.625057,321.849907,-869.425132
-2.800776,-190.150609,721.558274
-432.556068,579.514864,715.116308
-428.530480,-755.250099,364.244612
753.996575,-25.214043,332.735907
-71.141891,-855.421923,-117.990364
355.253090,781.788101,309.566340
-517.931472,-323.050044,-117.557958
352.268413,-317.916350,-603.258030
476.530484,412.225739,243.508008
-416.681520,-63.003553,228.090928
-185.299075,780.825794,760.608318
509.818512,946.125286,909.826255
-770.214297,893.042276,-769.300555
-327.220514,-190.237657,-980.615304
473.857714,594.980032,-982.120431
-765.768777,-243.949349,227.914046
453.383364,887.580506,419.559168
-577.069814,-393.400279,148.681201
671.406842,377.787172,57.585908
-306.226973,-185.197803,-889.429324
249.511743,292.232885,-992.384464
624.279938,850.286491,59.116788
847.674851,795.233651,207.381937
-118.309716,915.385068,-849.580080
-418.258758,-723.439870,457.244981
-818.758662,-327.987843,959.858779
158.462181,-765.171343,427.611916
-447.951732,-614.397481,403.735578
279.496287,704.965403,25.661788
624.694412,-896.689579,-486.269413
-314.028731,560.533536,211.131871
278.633272,-119.876450,159.756645
101.531590,541.029603,887.649824
-404.732361,713.612206,-109.227843
743.126736,718.581459,133.337957
-740.964648,-72.788440,-515.180297
-302.051134,511.268219,-776.466093
-66.038998,-211.566306,208.582375
-179.671001,-606.251507,-926.072158
641.029755,-556.991179,-978.240557
588.044984,-158.041695,-665.514563
489.177189,-817.815771,356.153312
-671.534554,969.650187,-728.028416
-223.966066,629.805700,887.577228
640.184795,-559.127151,786.345358
882.327807,63.735167,438.771932
-863.662669,-763.019871,349.010962
-518.599780,163.963691,67.879820
-968.052319,-941.980164,2.498051
256.655100,-648.273725,912.337653
-153.788330,94.785072,145.176133
897.996552,-603.783828,81.778428
52.094869,937.963464,999.503347
-344.552956,-453.279341,126.849586
-815.755161,-832.210253,-234.035109
-705.091985,-838.692592,-487.600432
-113.788998,354.273237,764.577960
-687.964731,-817.773618,-845.281976
-177.996677,-402.622904,-898.649801
912.653616,-547.975188,357.809848
-335.654790,-86.346559,103.535878
-163.218302,-124.041109,-318.496597
390.382147,-717.104520,367.867996
-159.771138,516.302770,-842.008886
142.333703,871.214567,-541.226437
-398.394458,-724.060672,617.969174
144.317029,834.470812,457.445289
647.362085,894.049095,-569.981584
469.931802,525.313254,577.716409
-897.226131,322.443989,-35.372089
121.488000,-110.111649,823.352797
925.221921,837.330372,692.451529
-186.334167,758.237268,-781.748434
258.835076,-151.142735,-522.662493
-153.367704,-680.129391,-28.838032
119.380600,624.660370,473.536589
706.268225,988.570334,-50.656535
-295.684502,862.043737,669.965152
-361.584056,-789.772536,-830.984957
-638.511675,37.207672,885.351036
-309.859941,962.443872,80.030954
-906.245401,-481.859345,564.467785
-358.385180,246.458531,-573.610046
446.974886,508.023023,-839.655710
795.381679,-93.813166,-496.097354
-902.056127,-610.708992,510.101109
379.294088,-328.234046,759.925120
524.888584,-650.181616,372.398076
28.363094,-75.020866,510.017795
611.996418,819.200878,984.569367
131.879643,-91.392966,-909.504356
-711.912200,295.582978,-72.958644
0.636158,-519.377572,521.060617
477.428967,970.621832,-178.554568
-911.843034,-467.438757,707.393885
217.695222,780.436803,626.179345
-567.111732,936.018709,531.392973
726.602781,-624.290156,-909.653605
317.673458,-138.127575,-474.305178
401.409690,558.964746,-809.792596
-364.735713,102.158031,-752.033300
279.668353,-509.139194,430.864085
-121.688405,-13.715592,-617.223295
-960.442914,-668.172935,914.638870
704.201011,826.905968,-243.210835
-539.032289,954.690273,340.057176
292.300370,222.577658,-340.024394
-975.748273,817.264446,-532.243353
770.806421,-300.986830,942.014084
712.639984,952.109106,-734.275316
797.253824,295.177927,732.920257
-89.356220,-482.803261,527.829094
590.546308,480.140824,-392.263915
397.094763,-947.420787,237.844697
-338.932946,-575.374075,-672.202037
-934.643746,-417.469902,-94.793534
-126.412317,560.776867,686.574287
-268.818443,-697.304295,-427.200275
338.329171,572.387588,-61.142601
662.778777,-11.555886,521.152496
-301.937458,-994.719274,-241.552734
62.898931,926.514458,-870.806601
-6.324506,-40.647462,-227.303863
-14.678497,-864.888911,-328.392532
-824.395454,178.967587,-333.623114
699.682485,-806.584819,911.687204
-405.261601,-660.088176,-278.927060
-983.342503,61.708846,-313.040128
740.420211,319.579456,-789.527164
375.374542,233.575190,143.004981
-592.585934,-130.088218,-664.498700
-131.664932,733.014092,-233.672585
626.816794,-974.823916,734.899738
810.053112,203.287736,801.946479
-627.070130,264.660482,-634.835985
881.800458,346.933244,538.321999
760.023552,-635.183863,291.527093
-582.997950,312.646420,557.060091
703.714870,295.037060,263.166285
-802.733775,-265.653515,882.825311
-169.091324,996.337759,-335.765970
-18.163926,77.847627,-419.935121
-422.413998,754.819241,482.410289
-365.341761,48.434247,-411.569963
-569.235849,796.801451,647.828712
-496.139063,-121.544198,-910.210857
-301.460125,100.075105,851.715746
-296.532195,908.664637,-976.981359
-71.028891,-893.087558,865.332741
877.323034,475.065103,-220.543119
-401.965310,969.346021,645.016655
-335.840328,924.228569,-755.793686
131.638738,-60.892999,121.044237
-730.449867,-201.440613,-779.222591
581.965548,217.336697,-543.363917
-778.939711,270.753721,-568.546910
-274.653354,369.025405,745.873630
255.509820,-408.587064,-909.608950
401.517383,627.910984,-594.413682
395.111237,819.018599,-451.293528
-404.731322,-717.937595,-885.688855
569.642879,-586.165126,-38.915284
-825.589612,-543.214930,296.638807
-2.832112,607.530624,755.328363
-814.386162,193.727315,-993.688603
-252.285556,-231.571536,-395.911312
162.266336,-837.372365,-761.550513
354.498894,294.040803,979.395188
839.207264,-817.078482,867.590567
-434.037139,-959.398232,-299.878617
-270.469126,-298.717437,-619.093545
727.805207,-175.487250,700.321021
-762.635674,-955.685419,429.364113
-731.319605,-959.198977,-408.296359
506.469462,322.220798,427.611686
887.833024,300.165290,620.875049
-996.306559,505.357312,987.406138
-491.302819,660.876268,817.280629
717.732751,-528.119408,295.239025
-919.985256,-888.853866,-843.153680
439.071295,-384.648709,-119.077119
751.160163,-872.121008,-881.567551
-947.881454,149.252315,-628.023832
-702.160879,351.598202,-549.559699
660.484607,-340.666576,636.003490
902.460021,-413.558703,-123.617982
-528.804142,431.549391,777.841955
-4.756468,879.903003,558.206657
-580.803610,-465.520007,722.725633
235.359993,-862.150819,-902.874991
587.174945,291.104847,954.348963
438.059330,-911.477434,502.266623
485.524222,31.841731,716.408303
368.278589,654.734791,403.821350
-664.733006,-423.730244,-386.561179
-839.243604,-416.642732,-349.529602
-744.143294,295.276218,-421.358127
559.500869,491.187821,479.788165
-218.966735,-925.465283,723.927951
-594.490408,-87.361283,587.105153
-851.615155,33.560674,-882.701142
783.489145,967.304913,-820.399224
134.339665,-860.503319,-940.241467
-247.490889,-406.501613,-88.891358
633.193150,176.328100,289.755228
-679.386716,-483.330135,-479.666000
762.855880,331.068377,-404.132655
-360.234039,-19.694748,957.791865
-452.438499,-251.603171,704.428755
746.848794,-829.840399,-967.461380
633.590539,-730.552032,-417.240022
689.141628,-369.322977,-274.646936
83.825035,882.411798,820.530594
-926.620831,587.735364,340.792801
-289.974948,-962.021542,-425.975587
10.831261,84.020203,-184.027961
-718.141129,554.040043,-160.168534
609.494121,8.506764,68.010078
-242.675756,939.018384,473.002797
600.034282,-575.041663,203.830908
277.978914,-813.337897,405.044037
512.400623,217.915408,208.557246
-827.241880,487.155417,443.546157
11.827173,-329.433664,-75.275470
524.973612,858.591781,12.129815
485.786459,902.313570,-20.619705
-96.359030,424.788090,-15.546643
-588.307046,-918.972333,-288.489523
307.571329,-197.533235,-12.290477
-449.022417,-447.351388,616.759196
-470.923057,332.359348,275.647507
-523.384512,-378.715070,-972.724852
-352.823658,619.171683,137.675817
-82.282398,641.011137,862.524023
-423.052035,-829.372482,-497.492210
-892.175232,449.553323,638.029613
-291.191764,478.277707,-271.629838
854.312127,-808.271017,-814.759950
803.099414,-66.498249,-367.755971
-338.603126,-813.313706,683.715686
-164.579828,569.679503,-813.127259
743.788077,-266.957202,-172.309399
114.346459,339.866109,647.688090
-411.995612,225.769795,-267.373806
61.494726,-90.628922,729.753966
495.655270,-208.697458,389.434539
-802.998522,-444.821654,881.363301
-366.945947,-106.652246,599.394808
41.176744,-747.889889,51.065480
798.613216,390.083226,662.754136
622.066599,-68.251697,982.219523
396.016497,-104.339307,-861.077502
-35.135983,850.205272,-477.440005
485.395755,-971.371313,148.880869
669.606238,837.427026,-315.407917
-18.384211,-45.049560,433.703757
-886.864894,-865.391301,691.545212
-36.521637,-995.674446,-620.142285
774.716625,-896.168394,-982.542077
527.631407,638.098531,364.341229
505.794919,924.621173,-598.436016
-742.509717,-716.497192,726.559321
-366.156447,-267.937636,65.635307
-541.666182,-537.987707,-394.833958
586.683270,694.131077,-570.859904
-505.420846,501.286733,664.417778
-346.627138,757.726354,237.616108
-407.487119,556.477420,-231.460140
-49.377179,-678.925392,-286.229566
803.024969,479.259603,-745.290966
-195.400347,772.283369,-438.637220
985.142104,-703.410071,-924.692834
-829.906756,-966.442893,944.602701
767.988636,-443.134427,-578.872739
-859.189133,-468.895638,76.541819
749.980763,996.319694,220.803944
264.821654,750.201541,600.208318
861.936354,-384.445840,-121.101189
-726.992094,-743.872606,-974.495346
-883.177607,504.572876,249.715319
-288.096279,-398.894864,324.164520
-805.812698,-344.368468,324.662741
302.727255,594.873437,-856.832385
-98.440295,287.510308,412.459832
352.601125,797.160596,952.814661
-310.077598,-417.629840,822.581893
749.316484,-442.583301,-140.384030
-719.650978,-281.413860,-978.266561
226.290234,658.308335,31.949075
123.166199,444.146571,-603.304138
-177.937033,991.674817,679.320855
-843.807002,213.803374,942.545028
402.447424,-912.646332,286.573503
-447.482109,42.918145,-66.302036
-652.588492,817.839617,-300.008086
-594.572532,40.497657,-615.930864
-149.669565,390.947459,-148.714175
-293.763847,467.415767,28.705110
-696.557800,927.371839,-716.247761
173.593393,-271.355659,-419.556587
-407.787935,214.387165,-295.136543
-820.007168,-867.122136,-546.014358
821.885260,292.794472,36.054644
-839.505113,-935.455082,444.157624
429.603020,-514.993961,650.681138
-575.919010,513.641921,-606.761923
-551.354982,-627.211968,-519.296696
-278.348403,-822.315925,-964.730926
700.211614,296.970792,17.721778
-244.615609,-238.557734,720.530696
-259.640212,292.863614,938.316878
738.580809,-797.295980,-378.146548
-434.566113,-936.819110,-885.771857
739.732278,-933.594734,-594.661887
-715.931272,255.950995,48.806010
202.019057,89.737902,663.470701
235.892179,643.351722,828.210489
-748.719890,889.511424,158.781321
-997.402715,848.899548,-869.053164
983.621982,-895.779798,635.697174
-196.017076,372.540895,-207.459669
744.641588,-162.655152,663.778798
-86.712794,851.251144,887.465386
-13.262485,-899.900076,-228.433743
880.000796,670.650827,-858.546509
-288.708245,-462.021886,451.877616
563.060708,797.468807,721.496684
828.502409,-232.609789,-769.650874
-24.860789,-231.246569,-590.335402
672.219360,734.716745,-847.236867
106.089872,-342.506460,55.761006
325.020009,-111.271416,-333.518147
757.685696,-234.925029,182.422781
-493.771773,-80.912182,-483.529068
130.869079,694.005007,65.601966
-52.432179,70.785116,282.139733
-146.292108,798.224263,570.503271
204.450248,-675.686293,42.758440
-489.802102,-386.624240,-345.889319
-832.746065,70.942019,-511.554820
-699.707696,-824.959229,38.272299
565.924446,604.544778,732.321348
-311.683286,-147.651028,-605.147456
-485.790961,166.071133,-629.143164
-527.382927,-725.659684,32.505985
125.012842,-868.436654,-594.280398
-777.907823,-845.403474,-134.647445
751.773439,578.896346,317.291233
-156.203081,-747.188684,-182.667991
199.837562,-652.345379,-396.171143
540.304377,-551.062523,-327.385162
809.989020,-9.348155,211.181945
612.101708,-121.537883,53.109653
464.378803,-278.768197,-841.032256
413.596476,219.006310,154.321731
-96.185441,-155.853252,-359.872553
-173.889471,416.083132,-500.462427
-73.030476,814.499514,-701.268513
398.968364,-779.114935,-958.676041
362.485055,367.454212,-117.635158
519.094601,-671.669711,221.452388
58.771165,-499.889697,537.735749
-139.649829,-430.905113,539.205579
602.254255,298.716581,-423.878426
952.366754,70.032140,-833.374325
-234.471373,-120.571078,438.218934
722.927887,-277.650569,37.373404
